Datetime,Actual Temp,Predicted Temp LSTM,Actual Humidity,Predicted Humidity LSTM
2022-09-01,21.2,21.215326,92.3,86.058395
2022-09-02,20.7,21.547764,68.7,78.64987
2022-09-03,22.9,25.112556,88.5,73.85664
2022-09-04,27.400000000000002,30.412193,92.9,77.87459
2022-09-05,30.2,30.459715,80.5,79.57545
2022-09-06,18.9,19.676666,82.8,73.74036
2022-09-07,30.2,30.974905,84.6,79.43242
2022-09-08,28.699999999999996,29.062109,85.4,80.22232
2022-09-09,30.1,29.8758,82.3,76.87953
2022-09-10,20.4,22.154478,63.4,71.960365
2022-09-11,29.1,30.035542,84.5,75.64673
2022-09-12,24.0,27.053907,89.3,75.86808
2022-09-13,25.700000000000003,25.43619,69.4,75.80444
2022-09-14,18.3,19.368624,95.0,79.961044
2022-09-15,22.5,21.329647,91.2,88.15737
2022-09-16,28.399999999999995,31.233482,73.7,77.700836
2022-09-17,22.3,21.207647,94.0,88.70637
2022-09-18,19.1,18.12514,45.3,62.520008
2022-09-19,17.2,20.040752,79.19999999999999,65.82883
2022-09-20,26.700000000000003,30.278532,93.7,76.10355
2022-09-21,15.6,17.62376,57.3,60.770153
2022-09-22,13.600000000000001,17.341959,91.4,75.62769
2022-09-23,28.3,26.090937,79.6,76.5486
2022-09-24,21.1,22.38034,95.5,76.37735
2022-09-25,24.0,23.371567,72.5,71.37055
2022-09-26,31.2,29.510452,77.8,78.47067
2022-09-27,19.0,20.540184,39.1,67.8003
2022-09-28,30.6,30.547949,78.59999999999998,77.05415
2022-09-29,27.699999999999996,30.279667,90.1,76.746445
2022-09-30,31.6,30.936409,76.3,74.76378
2022-10-01,31.5,29.796286,64.1,73.33346
2022-10-02,19.8,19.240658,75.5,79.64185
2022-10-03,19.2,22.55185,68.2,81.69095
2022-10-04,18.5,19.23506,58.7,72.74242
2022-10-05,27.699999999999996,30.483706,92.9,76.05455
2022-10-06,32.4,30.899872,65.7,76.12961
2022-10-07,15.4,18.291712,60.3,72.006935
2022-10-08,28.6,26.368639,66.8,74.94016
2022-10-09,30.8,29.984568,78.5,76.71438
2022-10-10,10.3,17.811123,66.8,75.48457
2022-10-11,32.4,31.805277,73.3,74.79399
2022-10-12,18.7,23.22367,93.7,74.02958
2022-10-13,26.799999999999997,25.087864,76.2,72.61393
2022-10-14,28.3,29.95449,88.8,77.18849
2022-10-15,16.6,19.192316,31.1,67.4068
2022-10-16,20.8,19.390572,79.6,72.78873
2022-10-17,25.700000000000003,24.936901,86.9,86.540634
2022-10-18,30.8,30.091776,79.0,76.37661
2022-10-19,25.100000000000005,27.703983,91.7,79.583534
2022-10-20,29.9,30.928383,81.6,75.69446
2022-10-21,24.3,21.746658,75.7,77.04057
2022-10-22,28.399999999999995,28.955603,81.4,77.99571
2022-10-23,21.5,20.609924,74.0,81.995636
2022-10-24,27.8,25.523897,83.6,80.13361
2022-10-25,26.299999999999997,23.187746,85.9,78.51025
2022-10-26,27.299999999999997,27.862776,85.9,77.76893
2022-10-27,13.600000000000001,19.07414,89.3,80.72029
2022-10-28,23.4,28.177593,90.2,78.61226
2022-10-29,21.6,21.71144,81.9,75.09558
2022-10-30,23.9,25.311281,59.1,71.34115
2022-10-31,17.5,21.15273,69.0,69.470055
2022-11-01,28.1,28.452646,86.3,77.558304
2022-11-02,30.6,30.76809,79.6,74.70006
2022-11-03,30.5,29.56926,75.3,72.099045
2022-11-04,30.9,30.382915,78.1,76.95654
2022-11-05,14.699999999999998,17.185686,55.8,70.689125
2022-11-06,25.500000000000004,24.703789,89.4,81.24432
2022-11-07,24.5,25.78993,52.2,72.57011
2022-11-08,29.5,31.191734,82.8,77.48569
2022-11-09,28.3,26.55685,82.1,81.304405
2022-11-10,31.4,31.227974,81.2,77.09644
2022-11-11,27.8,27.054737,86.80000000000001,79.034836
2022-11-12,20.4,21.160164,76.4,74.510796
2022-11-13,24.5,22.544844,88.8,75.914764
2022-11-14,23.4,24.306684,89.2,74.357216
2022-11-15,14.699999999999998,17.061293,63.2,73.20547
2022-11-16,23.2,23.900848,90.4,80.88524
2022-11-17,25.300000000000004,24.88479,75.8,78.945045
2022-11-18,18.2,20.41783,67.4,67.81597
2022-11-19,27.8,27.25661,81.1,75.721504
2022-11-20,30.8,30.566214,78.7,76.5191
2022-11-21,29.3,29.001629,82.7,76.863266
2022-11-22,26.500000000000004,28.295088,77.5,78.618454
2022-11-23,31.8,30.350779,76.2,77.18103
2022-11-24,28.699999999999996,29.778482,85.7,75.37523
2022-11-25,17.8,20.683123,58.7,73.12808
2022-11-26,14.5,17.749533,50.5,70.18626
2022-11-27,29.3,31.380018,80.0,72.81422
2022-11-28,25.4,25.940975,82.9,76.91632
2022-11-29,29.9,30.359533,77.9,78.2232
2022-11-30,20.3,19.666342,57.5,73.72171
2022-12-01,31.0,29.977524,80.9,76.72868
2022-12-02,30.0,30.717049,75.8,75.81911
2022-12-03,14.199999999999998,18.011656,66.0,71.810295
2022-12-04,24.9,22.066036,83.9,82.98333
2022-12-05,22.2,19.99433,91.1,84.32306
2022-12-06,25.9,25.828695,82.4,73.94939
2022-12-07,20.8,21.059912,71.4,74.245544
2022-12-08,25.700000000000003,26.281736,56.6,74.2319
2022-12-09,16.6,19.2384,81.9,67.88403
2022-12-10,26.799999999999997,26.473812,80.9,80.603
2022-12-11,28.899999999999995,26.849407,84.1,80.53576
2022-12-12,25.500000000000004,25.249748,82.0,73.2951
2022-12-13,29.3,30.156008,82.2,75.675125
2022-12-14,16.2,19.217133,87.40000000000002,69.466034
2022-12-15,30.6,31.316353,81.1,76.27641
2022-12-16,27.499999999999996,29.736574,88.8,79.368195
2022-12-17,26.599999999999998,25.516222,84.7,77.043724
2022-12-18,20.4,21.428354,52.1,70.91327
2022-12-19,29.3,29.321554,86.2,76.07482
2022-12-20,17.5,16.724262,62.6,79.80232
2022-12-21,26.000000000000004,26.431885,79.6,74.119446
2022-12-22,27.299999999999997,30.756561,87.3,76.94628
2022-12-23,15.0,17.395264,60.8,69.379814
